attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,attr20,label
0.07590570012428505,-0.1872100763883608,0.8398519607685073,1.035001608746959,0.3509094764044259,0.4264294156099753,0.21323873949793393,0.6081293831501573,0.07361949812625912,0.159879987065778,0.44191649586387055,0.6122841392423375,0.5558248608491707,0.32130884634607076,-0.03037093343592273,0.6131124379592297,0.18175444834411864,0.41545810886060247,-0.10363072449411481,-0.02985378806189104,1
1.0213223802660436,0.015780250276508756,0.9566711134608561,0.4026785908983825,0.5400283544909579,0.2273766944420727,0.4390545784946193,0.4334114894817524,0.0385156671248591,0.989421602780165,0.1908409801302759,1.051292161093798,0.29153950016222874,0.19262978228436045,1.1300709353244414,-0.027860973147535772,0.6084813232346447,0.009825220353327335,0.9337582238443884,0.30672848849411666,1
0.9840671745719596,0.9259031890694989,0.161084275540468,1.0793920069394496,0.16711552540893732,0.8584650302909635,1.0543998493203206,0.4004127551887739,0.35945135824966484,0.737648822753322,0.30309129003827434,0.2611531893120128,0.3186589174559212,0.125570630675912,1.0553613493584513,0.8323236740281914,0.9630279789712191,0.6349671475208081,0.23275874132367663,0.38774251683547684,1
0.2858224292826041,0.7525104897977744,0.5182948864123724,-0.1096258594325242,0.16294293979936714,0.16258686762470653,0.875800451243824,0.05887645664824048,1.0873014343251515,0.076962159979652,-0.01406522092034665,0.7628626800618941,0.8803095079424823,0.8348898556433866,0.8469897134646489,-0.05772867617979849,0.7363667374424525,0.9099814033510261,0.1237254858974351,0.9968355256457084,1
0.6212929959712632,0.2932873710706943,1.0469171796050414,-0.04886605960845064,0.08540113126175186,0.886523599761954,0.6269268065199791,0.8175976100988926,-0.1456290780350593,0.12214918794976903,1.177461115001315,0.04242113100527459,0.9345907562538225,0.3405241393346324,0.4073262293819319,0.7651435268320279,0.3987815592775959,0.035004452349969156,0.6194390573447119,-0.07377555553344217,1
0.37908900411414176,-0.01658618269413306,-0.10323883000460726,0.5566022330698406,0.22169225191596292,0.687755888197654,0.48078014007121644,1.119382727553489,0.3538146471247939,0.4028209193183198,0.2693644209791956,0.711586198521617,0.23159589704137373,0.28319841392891,0.8615751515499679,0.41890293007385176,0.20236903808680068,0.6235517102056438,0.5715661726998709,0.7792045969177244,1
1.145333149513333,0.6347728293104253,0.6350698902509493,0.7775228155255602,-0.0589053900315584,0.5517650778756111,0.23053435579542708,-0.045559467133092,0.45443138492081964,0.45850330613672813,0.3637372023936141,1.09130911614806,0.7016293808346283,0.5284318111607573,0.2446522574052879,0.8655880891045495,1.1106666643123826,1.1611415881543081,0.6013696973307865,0.9183486581622553,1
0.1923345754918288,1.0411535007602999,0.11292936889568078,-0.17260154106334383,0.626595721706781,1.0889773541737349,0.320395983893545,0.017725807324735443,0.887514465706712,0.06730749094584204,0.35138240958894656,0.15716677662589745,0.39137284911210907,0.1443859196866723,0.29324671313399,-0.0317481548150606,0.16921854083544807,0.030026405815884505,0.3643451615962106,0.8613388773706885,1
-0.02652331599104399,0.8765020420438567,0.03587662081527715,0.7176306665574073,0.7672625866228271,0.01330236384448591,-0.15394562394979053,0.2277008476780405,0.8259015145368998,0.7685856917280991,0.6040347778211339,1.0659728882123367,1.1627898855561407,0.7241478048320271,-0.13096850062802032,0.17807903040252193,0.07402930516349465,0.3377541815687867,1.0358707714314628,0.4752257381684572,1
0.1661834194163262,0.3900362571015937,0.5351010154691556,-0.1385396899998603,0.5909457720528721,0.8987494600098129,-0.1287740444837132,0.031045518617933227,0.648590339315612,1.0979009735289655,1.1736832063439053,0.1478113308215263,-0.19939868173113973,0.8703370680384197,0.6707979024085993,0.466036146832326,0.4729331367368876,0.15013306187751146,-0.06263782469643517,0.4614615041815591,1
0.7738162336574328,0.30460587905447517,0.8332559403441686,0.10486402676542117,0.6448380763257091,0.9673101804428557,-0.11749420948981878,0.5827426900194281,0.14026585685225545,1.14017914896931,0.45419246121835893,0.8864814368439682,0.10540741631909767,0.28615050335607123,0.9512245328745221,0.5146889336969589,0.5616340145787779,0.42554360480920134,0.7104988825420968,0.2752932190660884,1
0.2554124678359564,0.046992008920224565,0.4431866948483337,0.08371727088387343,0.2808455256136726,1.063009742318176,0.08016251303765154,0.2165183757597185,-0.1944865675613572,1.1864654888972466,0.39133092215905624,1.1804100260944874,0.1705354011207818,0.03647657607020566,0.9830875401418573,0.1134586427307403,-0.1212412306083813,0.5382062742941764,0.14990625119210194,0.6249922213419723,1
0.9340987315092182,1.0283770730454374,0.19712772128981854,0.09329716453857051,0.23090114744175932,0.665486281108205,-0.0427261006190936,0.053686303945474245,0.28672731014897024,-0.17952032791032285,0.729741355565459,0.687656524431183,0.5220793825910457,0.34080550886125377,0.8412481974592603,0.4019812074408666,0.3473789610863272,0.3993485040746498,0.24280792552847397,-0.15675322058215957,1
0.8659123405305649,0.8938695333573383,0.08049801946701962,1.034725614658225,0.5725461486264216,1.16472160439643,0.8678918654075449,0.6075306201762656,0.03337658290571632,1.1972662814516986,0.04095699065525407,0.20531770887553547,0.8531979151010025,0.5106781802472857,0.17489654721293257,1.0280522425662373,0.4201666872795879,0.8036631325422887,0.2652795847675656,0.9362575136595273,1
0.45401692454516035,1.1309589881451239,0.3489750955710858,0.5821493774631818,1.0555236940370576,-0.12516876558026743,0.4342129888783633,0.18493835583317175,-0.10773268584803734,0.025243124862115968,0.39196284381816165,1.1905161949493734,-0.1967447655840502,0.5864676556878934,0.22520374156378764,-0.11295820468081727,0.7127406961803613,-0.1004780577851283,0.18964499833565834,0.03344431446359744,1
-0.031291820495286005,-6.073436888366368E-4,1.1194230735821975,1.1318174871875368,0.7644932706342105,0.34190163856240224,0.20396897594528557,0.9652479574943531,1.1085768032856176,0.44158442548978655,-0.07188652174269153,0.11774834974340215,0.2094569245771823,0.6249500301947155,0.2708728271916055,0.68764255153031,0.11795455739990068,1.0406377905621824,0.5234174765960045,1.0060529198750825,1
0.6581246093804776,0.7975422449097804,0.3572107046568313,-0.12749637709137884,0.2994826306561981,0.6540852452209553,0.6208613495809654,0.21674095648860003,1.1009751628741176,0.5633790082013217,0.11542865366829086,1.0527144431113888,0.8427876590533361,0.7773813338029696,0.9187496779796416,0.05795883863720441,0.9856819238858872,0.03380878129862824,0.45636334205845835,0.06487966177529692,1
0.7816731991386605,0.4807248930168468,0.6361075364628859,1.0088172323955011,0.0349311737561836,1.17771704425887,0.32266430607261826,1.1224770201328251,-0.18720200516462307,0.20032776281475417,0.9447135464009486,0.27982185846947916,0.9750928249150836,0.3401777058592937,0.389027038709918,0.5837394604901671,0.7200304365944519,0.8974372949737353,0.2730008751177358,0.44898439699088616,1
-0.13428624915910842,0.23044566469367228,-0.13522623900975833,0.012000532834517297,-0.03592307721324034,0.12720106432791367,0.37844418403199725,0.8587423268666277,1.1444517946565778,0.10357829535591184,0.568050158040019,1.1647369627373647,0.9947920297015893,0.487921521538993,0.09439472885317857,0.9480397022925493,0.6560348056977201,0.008284464074559683,0.08483353228575952,0.023770843584501572,1
0.6612176711877729,1.1929563580449438,0.7617312929227285,0.7664906170825532,0.9873524006961241,0.17385559703344583,0.9250664351003821,0.9852212991836851,1.00608573976993,0.8486373337308006,0.30600996077917825,0.9887051417633088,0.019626842692422458,0.5504438879638742,0.7156042131003264,0.24200117727947434,0.854426721703998,0.4503007989240027,0.1830270957388605,0.9098734997375519,1
0.0018765487769019096,-0.19106872016997434,0.8740159504217242,-0.05199729560840485,0.9309955434825203,0.210745935944829,0.8603360121428352,1.0514317933663673,-0.050793999055341515,0.7900425090298082,1.1930388515742454,1.0428496931980602,0.2453951245383072,0.32940337089531785,0.6571981340975255,1.0451151382493589,0.10508141815148148,-0.16640650254888179,0.02883414924957356,0.22758120341364008,1
1.0580796737270945,0.9163272186266842,1.1897785569357975,0.752862656351688,0.21325098315275004,1.0252748524329216,0.3314577834122881,0.8749921020896787,0.7415956479365593,0.8162055664575103,1.161304206227276,-0.002352017808741308,0.34188379078756653,-0.18595710842691024,0.5176483952126281,-0.19488703701018384,0.024079866307037318,0.008001611610267634,0.30149030643867686,0.36431546458876846,1
-0.10413883428876247,1.0477208264437519,0.7863577288780546,-0.011806364325756852,1.0172936668393406,0.046789299124483735,0.18393188021601242,-0.029590431047791632,0.11005748946961141,-0.03913559901981184,0.41221952163141345,0.2434264826094924,0.8882258599918587,0.8902167389861739,0.8531122828944508,0.4913863753722509,0.6967172532300498,0.23391846720729587,0.00860490578222825,0.6127256359425957,1
0.017090555594807655,0.06387525605047994,0.32747068139895436,0.9126550009983745,-0.050658515429819445,-0.10396754226952692,0.2749473230292229,0.4062311546411251,0.34423849132736645,0.29584822120364945,1.1911506582501388,-0.08200580679699036,0.993060753714134,0.5762010035570642,0.9773762879730505,0.4199447505829675,1.1268815385985642,0.14852284774174979,1.0631188563631735,0.7975037035916428,1
0.02836572251014227,-0.08262810160272828,0.6662169352255405,-0.1302864909416162,0.9625340722245705,-0.15079525935239504,0.809586923235529,0.5345511042101048,0.8549738117280758,0.39427797300533923,0.5716510366675147,0.7322007691623502,1.1090175258185824,0.9530301250395212,0.6799484448057342,0.4438267422165744,0.27410105749792274,0.4376493307941511,0.032230640690268764,1.1085233250801512,1
0.9035249467760951,0.42656129474540966,1.1147524953992245,0.6442458050975839,0.18632412461948794,0.22543494793946484,0.8383340074289041,0.32450594746424083,0.5172145364456149,0.004674667596540005,1.0357251873864057,0.9007824045752146,0.3396144140037766,-0.08649725940522539,1.149638634715731,0.508038289307774,0.002796580449087871,0.5441353015790333,0.08288631232610266,0.9848275199977796,1
0.18262410676777946,0.1742418312679332,0.36700998519483524,0.7830788148641468,-0.13159187829957664,0.07982226510184326,0.6849477822701864,0.5047359664493958,0.2402109662416041,0.060899392613676995,1.1701744929578306,1.0164709103446115,1.193044752071971,1.0397506538607593,0.10853893770871614,1.1629228862476693,0.6443376548187143,-0.033175509733945396,0.5361481669432726,0.4427223286351027,1
0.24083216221386544,0.05077562248330114,0.5472666607494512,1.011024469479076,0.7669650987278682,0.06633038608768499,0.26614423941653254,0.9806924604002829,0.9639719901992643,-0.007278238250183505,0.20562243551999043,0.8950520181345325,0.6360883379065185,0.37878981066464673,0.5232031756919797,1.167530342450482,0.5951586439489494,0.06886202923628287,0.49300350292773215,0.2690346069717723,1
-0.11658205510015589,1.1168947522638903,-0.0848457664221457,0.3639918628908296,0.743907472410007,0.71881522242611,0.08451602568305455,0.3203699960418292,1.1581841477411448,-0.002846879896658605,0.492879561069458,1.1529831876526067,1.0292635549749134,-0.002813088617915488,0.3687189841536698,0.5356840959315314,0.20415900003367315,0.19266064083172785,0.333358373559083,0.4991086810772842,1
0.3780200116733237,1.068329059911728,0.7538530671752377,1.1364428747619804,1.0081467073336057,0.7400047407793053,-0.02292454440922126,0.7042804452321323,0.3924680233920967,0.29077183827355574,0.28088197356386535,0.5945232189307079,0.8679763889277472,0.6513970789855597,0.4581436731986543,0.9061358478390535,0.0786880786514938,-0.01095259427241796,-0.10407703473688845,0.5978265630125994,1
0.9162753947108437,0.845548079770873,1.136390668126449,0.24280987757422956,0.7114911174766128,0.915275259259184,1.1879285660169023,-0.1712604187404863,0.48662827926316227,1.1361207358714136,0.4049873245433064,0.9281499355944733,0.266299878623781,1.1871860564133003,0.240755942007715,0.12888385827106297,0.5357857954767837,0.47184209221887846,0.5656892455311908,-0.0653480768722274,1
1.1609339801358107,0.7073264290000363,-0.06060352823255519,0.0174812672240518,1.006932205565711,0.17368998514399597,0.9623952919372813,0.5572157594030209,1.0121476971587846,0.8717596023868612,0.30163062337261276,0.3623851547510553,0.02713062802307742,0.7414490232263471,0.1719504515346721,0.9487490976560362,-0.17521702723049837,0.2344624292052394,0.2940392374338586,0.4828944272922499,1
0.5832367014116846,-0.19556313254025037,-0.03529726349391535,0.37536817623399915,0.09367513456852855,0.5301733444156174,-0.014142926358590602,1.1764840657807671,0.5381509931035953,1.083747112548322,0.3345968948498251,0.4538244291460764,0.3065498555953979,0.529517468735295,-0.030822498287579825,0.7563228405968381,0.4925654923145841,-0.08296311614181802,0.5823699889414349,0.5410469806471019,1
0.1607287333939748,0.361324571521701,0.8272982322126854,0.20304743311324563,-0.09623699188946455,0.42789721636998973,-0.10372260199531508,-0.18780096549426498,0.23456634266379606,0.6700506008630087,0.6613638941446167,-0.1776569092579626,0.3117236719013579,0.8958655504809958,0.9496358081711966,0.6189128553649281,0.4270544335237612,0.7393404056068624,0.5196162985927195,-0.06874577632284035,1
-0.06679591045956443,0.5836058196544804,0.2818086584667984,0.026876753126522185,0.33893007066626996,0.19275384394659106,0.7536468417898459,1.1092025525783256,0.12544969593436922,0.2542402244479376,1.0193114321453227,0.5988295944127682,0.8437011218373112,0.5809502752753746,0.7058356395889296,-0.04020705456624871,0.09136620761893155,0.8390561550397859,0.8547975351372086,-0.008528732933493155,1
0.4749293107758699,-0.1866160706158566,-0.03865675359712306,0.36978534029778903,1.0327171393925356,0.6042631189126333,-0.022936958287466946,0.49183464781723757,0.4732078573584722,0.4331896697108328,0.8204368523131125,1.0390498965954276,1.1983863829278196,0.9918960530969883,0.7985316798862057,-0.1604384678095489,1.038118521227653,0.06960244556129219,0.8992570940180857,0.8313295656220392,1
0.6999446706807091,0.5432942918835701,0.5757065869061484,1.0589451333864777,0.3464488812824666,1.1576679123007951,0.1982278507897054,0.8673636429479716,0.7898371050504698,0.9690400157913217,0.4430040183327258,0.08596638958672487,0.2534163727915012,-0.04131607956714037,-0.062391851854099595,0.7120237904881228,-0.13979069346320472,0.6902638110189498,0.17713506356394143,-0.00465175017870198,1
0.23095895714136466,0.7523996514817664,0.765006868400645,0.6900344811210624,-0.10776470012452292,0.30484220208289387,0.2458567152955491,0.9350815467182798,0.6183209863811985,-0.033412945198757926,0.12353987909116565,0.8081687932112493,0.1492620462149768,0.36247198059948466,1.0939623884527605,1.0231544315789993,0.7229075631415609,0.7383181367701122,0.9410684828163145,0.6329517287240591,1
0.5695575408694991,0.694319159763648,1.0079844503293913,0.7040198681022884,1.01885947363819,0.9955006417795527,0.3562155651932925,0.3740571211464557,0.8592668712515237,0.46621142122696463,-0.07716684174076273,0.8128373358982344,-0.15642028204077396,0.7412837586005459,-0.021623487239440575,0.7002308643407831,0.26676704099137827,0.46173397739045724,0.2815794083801652,0.7487309772565742,1
0.6175814092695038,0.9046865858517117,-0.16008094976368492,-0.18822553322734625,0.9196720095766158,0.1671504186881027,0.5319055456518389,0.9045958456079541,0.8844061722987835,0.8400263062309852,0.11341076118826726,0.9205428169748082,0.9091226218581121,0.5043688902647885,1.151709757846137,1.172037191807444,0.024183881419416964,0.3145567450750015,0.09655963471344359,0.31007677223438096,1
-0.10370564998795563,0.6621096162988818,0.5663732270318196,1.1866082259740807,-0.010203966777528106,-0.10766087378882243,0.02762137368198961,0.12940193647246329,0.02609909060704399,0.0957173726591457,0.7978762953302496,0.5234087653364035,0.32559752719190777,0.4381655587484055,-0.15630754295878088,0.4243575986035221,1.0220375281011347,1.0720799100321128,0.049954579763157314,0.13179978941818765,1
0.5844538535811821,0.17931171905941184,0.4187652439663057,0.2792110985673706,0.2961311394345528,0.8740155059232437,0.40346336700791835,0.41413494336187334,0.021609376228895277,1.144707001940387,0.33827750740125523,0.1506178557490172,1.069526442156899,1.099904653410415,0.9982208450713677,0.5434417457712184,-0.11813646268028644,0.3939880442786669,0.212110931591244,0.339705341386998,1
0.3900621715552102,0.8176137524121063,-0.17699719683881543,-0.13905892892943555,1.1407784006388666,0.34009398778584704,0.881736570512661,0.0011551264115108595,0.24311316227350432,0.1218020259912978,0.34109880837101775,-0.1289266989532519,1.1573598884143452,0.31395322044867907,0.8906028856313892,0.7124823343630997,0.744008324221586,0.2250540594706827,-0.039218193107113025,0.8934970254394439,1
0.9813739322959469,0.508105244592548,0.8977241172115928,0.12048428440672643,0.3878542039763027,1.0035293423377485,0.568259028795294,0.7124628731980465,0.21236562790090285,-0.018478450806010738,1.0289003228998301,0.9000903828456128,0.4647858776341343,0.6073500437323538,0.7177718337706154,0.16616572462289153,-0.17210074744091866,0.6000394984863262,0.7073028545328492,0.25675738987348795,1
1.1441363321294402,0.15935823741931088,1.1885709992868942,0.8339130043233993,0.7123195495338774,0.03073259033022316,0.9154401618828434,0.3216829805764026,-0.183156089843877,1.0945967368330576,0.08436732211581527,0.01271424836795676,-0.033435687272415915,0.013073109544055356,0.32705448140560917,0.7192986618348958,0.7430810501999627,0.906526030337867,0.4510769413371382,0.0614554940838285,1
1.163663893460589,0.5895112931881361,0.35786015352597805,0.8554504649610475,0.43737475624990746,0.48412339091590145,0.2886149283449294,0.6042683293636015,0.8902081837866629,1.008022334431127,0.12083020608080924,0.1668172121100729,1.0891563612851676,0.5129475295111694,1.1620999629923316,1.1532514216536784,0.08091556121209387,0.7836319133513905,0.1821236161576414,0.37339670247694906,1
0.5753428614531702,0.05855343453721712,1.163584028598064,0.6933118688449091,0.12270787289965401,0.6335838581518065,0.6096783686192842,-0.14473595060271005,1.1776480343735567,-0.036150151106033424,0.5772835046748788,0.8809342284423229,0.034516316900616906,0.5509861002875853,0.6796449846592503,0.5185922384144084,0.3034772659120302,-7.518815201252305E-4,0.1696338009904838,0.6174555116938321,1
-0.16531811739894686,-0.16980321210847765,0.1638267462560728,0.15563946472342916,-0.06096214995777954,1.1168621840433313,0.5314019946061657,0.18647641989542513,0.40211465080914505,0.7275604019778652,0.28874267811954957,0.3287881883277874,0.24142587936811039,-0.09614879832608891,1.084027362406119,0.12186757892406402,1.1369963941064265,0.08339610716098872,-0.18343586121635647,-0.012203812486284216,1
0.6633820833508495,-0.13877169212825347,0.7522800696032219,0.1869742683073336,-0.19851704758469102,0.24149034382864792,0.18182664083297434,-0.17912822603370623,1.0828401783875403,0.5100624536404537,0.057058079604696055,-0.04340397793960454,1.1089639628106949,1.0416135498093406,-0.11841249314197681,0.5481313858425101,-0.033822726485336824,-0.1147485210294012,0.5751520716470806,0.23837598447173225,1
0.5062657727967792,0.3522442736461589,1.0937787053103443,0.47870383505013986,0.20349069496142236,0.5572208418705686,0.2504617136165116,0.9188676880385598,-0.14312316079174756,-0.05426876883578194,0.28442920786830633,0.4652665949192419,-0.09837163972846845,0.5287221151708159,0.27088288509315434,0.10242560520041627,0.8518299558238867,0.2770918334782254,0.06073538782351989,0.4912294131698964,1
0.03758289346749219,0.6027555024170956,0.38198236529320845,0.9304157082476814,-0.08789120555755327,0.1717413077607493,0.5190913162494923,1.175188117585283,1.0789778824592997,0.980834557887847,0.797647735578588,0.2489010073513372,1.0330810125737606,0.8077763316081459,0.802856014366296,0.12063427336210869,0.7369326692052507,0.2094893537286241,0.906808692063759,1.0830766797565603,1
0.867964917729642,1.1013010524171984,0.9204156430039574,1.0437419409481354,0.565432126329207,-0.13050995527567197,0.14633267683156354,0.3918566485176013,0.9619010831032166,0.29479420592855693,0.7921049161945748,0.8732506584800344,0.39894577439204754,0.02031745319973488,0.12150729156789425,1.0474432215928369,0.3510339404992811,0.01335838273971407,0.26964072796264515,-0.06230745062052215,1
-0.060902924704618805,0.6024675966161426,0.21650175842004032,-0.15010724996182057,0.9404909371357331,-0.04877423556771973,0.6844404036528524,0.856558502492889,0.13751240890827493,0.5083249584153615,-0.16200646352207948,0.3625554611382225,0.6988445248399515,-0.11329292840453321,-0.18830338508537559,1.017119863233665,0.5496894307960647,0.5325461979086874,0.09218988313072746,0.7293199881909442,1
0.4105308257122891,1.0786116366426814,0.11531556808745586,-0.11106585923170575,0.4961952428783793,0.808035048994117,-0.1780751105712417,0.28424289439627193,-0.06390407830843306,0.10625427468247389,0.9698598717736477,0.8777930856334495,-0.05159716682979654,0.5182543824819039,1.1446113327761325,0.6998885046727301,0.41549425438791227,1.0599424284225343,-0.11577259718215761,-0.17459852175852247,1
0.03964035591289203,0.9379245608152873,0.26974959679381166,0.5953467753922344,0.9453979368032748,0.5987757058518035,-0.12045839526356167,0.8377170632312485,0.9695160705381647,0.30970238872101036,0.7143566857998165,1.1526627724976686,1.1385987116471914,1.181652278374712,1.1230158830503416,0.5530189838676585,0.4978830828558736,0.8023206314382587,0.820193938226508,1.1635494391819239,1
0.2520336085165239,0.42566329710877343,0.5947935146214636,-0.07949535102685083,0.02243440406259789,1.192286933160876,1.1694011260711803,0.6742252077368123,1.1179820450778206,-0.06270054701199895,0.7919610012295892,1.039392734093557,1.1094666297760956,0.5531381974124006,0.11542324746723309,0.8731607964474208,0.7519204140897575,0.8735768393560701,1.0413156061768831,1.1972434901625926,1
0.014007674920047453,0.9652019103406093,0.7147344145702594,1.1432166378683837,0.35802714526635876,0.03478394970702062,0.1309822314740694,0.4550678330514835,0.9143837277199289,-0.1544994073393555,0.5902527826796498,-0.06626315526289023,-2.3719860524715197E-4,0.23087510269610073,0.16845914230969578,0.6113115277691643,0.12442041040753765,0.43140428498210864,0.40376846979425157,1.0912973083923623,1
0.7792309014434151,0.4343460212858183,-0.05507790440395405,0.5180124721789128,0.04597330663996377,0.8498076381140001,-0.09146307395593627,0.054327074045068424,1.0711395524906169,0.19214577324547027,1.1727928729877022,-0.10001858630631266,0.07929131398336325,0.8352262350913067,0.7679655930030276,-0.13767874291037183,0.8698824521712558,1.0054932824256793,1.1733289791767036,0.17474247748887,1
0.6167611197626872,0.46562960011923077,0.5902809122034423,-0.17797593963671618,0.057267013515392096,0.6393056816449934,0.5231692753558732,1.1936605661379198,0.7379965847333974,0.23693616015981844,0.8860181801420624,0.4999254592671684,0.9550155982403736,0.34649126559837945,0.40101309826682713,0.3134417614746438,0.4410174888124963,0.8446271873338174,1.1952107328131216,-0.03221575781481023,1
-0.18509818380756013,0.43005649008616925,0.057448004115211226,1.08565304458809,1.1263009599988898,0.34916420299431356,0.5351996862429831,1.153366200508632,0.5632360333826623,-0.13970929364061913,0.6908785544078224,0.5096765487201891,-0.11138222713040355,0.07843358900564235,0.1248746827487971,1.0398934219145417,0.39905971993707384,1.0572921334230805,0.3701700155667718,-0.14115669588303262,1
0.8121049519322334,0.4199073336570868,1.0766805517593283,0.3626449662251315,-0.017105096644532025,-0.017707162275303723,0.9546626837932823,-0.12482507323055742,0.9309173682935592,0.2754371030021711,-0.14784545128987692,-0.15618569257802958,0.19383532422409727,1.0188849886828564,0.2313216063978638,0.5249923432709558,0.4685676060553468,0.7355105181978949,0.5481680827669995,0.10685588102614918,1
0.1356060348452004,0.8939315693295136,0.5503726781315099,0.9472682010597513,0.29170608973699397,0.8486611085087263,0.8246488820759983,0.8563249707552116,0.9841831278459807,0.9778365818663979,0.06388427174386441,-0.12245118494282392,0.765147888290578,0.9273246569718205,0.9752193321401583,0.4900926612800542,0.1573875477260872,0.1310891842097875,0.37771214101843237,1.1567314861438325,1
0.042800189447999404,0.5935040100007944,0.532491543223053,1.1383649137403158,0.15112665833346928,0.7475475572477008,0.1495483102702478,0.48352989898540405,0.7892159573069606,-0.054333277235700805,0.7467236507589645,0.23007536412563767,0.040322792334098995,1.1612060204272767,0.1630885842777297,0.8305942032493119,0.5763903356804478,-0.1238807252374996,0.0952300192364609,0.2811180112223768,1
-0.16505214138505653,0.8391201009248737,0.7320534781787114,0.07314023545242332,0.6499221251809075,1.0870836136422342,0.521825643240742,0.9779382869293651,0.6318423077667323,0.9349095145888158,0.6979060940997848,0.7886166975648876,0.6978374112356052,0.1312129606650777,0.5499712966400268,1.0626773408595402,0.9446935844355588,1.046406281112211,0.029713577889903864,1.107256071120044,1
0.7261752404334705,0.9656500732593603,1.1451531805939743,0.6146422470264099,1.1475972497388558,0.6464666223946753,0.15146159831869643,0.9783489549485209,1.1213437754465714,0.8238904232859596,0.5045038730569731,-0.17887513233532543,0.7255018638799038,0.37775551596661633,-0.04768063770141731,0.15721082580942985,0.6079639007119011,0.7063767891706103,0.12478604922018777,1.0056849612685967,1
