attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,label
0.21692743241686813,-0.0014881578848532362,0.9013194768529902,-0.12292425190015474,0.24975000722075802,0.17080391273720796,0.7221023026464242,0.17864776367117535,0.25740035641516873,0.506774388711291,1
0.430432333035386,0.7813657315240528,0.1813361985794701,-0.059392393510749986,-0.18473462368962934,0.24741744109856317,0.9685778433318313,0.9843883186208977,0.11257793647132619,0.19085751551209673,1
0.8548243138306513,0.3510486520027985,0.8904292128962874,0.22038285131421487,0.07315253940044236,-0.09041248418377702,0.013689545253200402,0.19236956695721635,0.28953520905169217,0.9244774935875235,1
0.620469890186891,0.9373433543414913,-0.059706996739442686,0.588696174931683,0.17197741615417222,0.612578139249063,0.7879661804394569,0.3449718069785858,-0.1308883434487904,-0.01941426992158654,1
1.0850108904206979,1.1634896302419817,0.050424510485445606,0.3170524797839062,0.7311646475795124,1.0704155432242557,1.1758321787526675,0.510792430433135,0.7021265337185765,0.12846922063727284,1
0.7129323345328318,0.37881721690198195,0.6325277080210698,1.1624958473688922,0.7773744433344654,0.8809818602220598,0.8717474185135028,-0.11884802065655595,1.070116800334023,-0.19779630638511633,1
0.31012933012738814,0.37171229478398854,-0.09315045957452006,-0.19086717035022358,0.7286611170640866,0.47144605106360776,0.3542662987831217,0.335758513645758,0.7903531573260425,0.5819879971765876,1
0.5231800935653486,1.0049341106163214,-0.12693185491604436,0.5066395473576832,-0.07843137502548632,0.026285832989792923,0.3762260883022707,-0.14927298911785425,0.582724768943071,0.8513012531042918,1
-0.10411706718793003,0.9678471057729288,0.6525731523875744,0.2587867305527023,0.10045681349692298,0.3815234265196959,1.1979592974565696,0.17559917831573874,0.7414113100686901,-0.014247767792914284,1
0.35929720796269465,-0.018757266447394505,-0.056289922339314874,0.4393753788668879,0.32086397850108855,0.5967209849807493,0.39234467750229457,0.8775309117950019,-0.09780186772110201,0.9886414352748525,1
0.47145687132225006,0.20736752997571445,1.023120404331479,0.834998946004291,0.22098313720741258,0.36190466853252207,0.5719555052586427,0.037289686169384134,0.4617550249389714,1.182024601688007,1
-0.08324522697458854,0.37333544853589634,-0.03388766978280744,1.062280142449584,0.674730258239651,0.76494618464681,0.4954782554687352,0.8707676848834154,0.5199074874446543,1.0591713581720095,1
1.1598550329413304,1.1428699573499548,1.1128931793125416,0.1505310442360317,0.6997882577074648,0.05486066549223484,0.44093084425437684,0.48213817058433034,0.3232663859488116,0.647769316766019,1
0.08185541756368941,0.31429634877407314,1.0755755956121016,0.13628531783835912,0.3493459258795569,1.079875803522302,0.5907068715529888,0.394199298324827,1.0956670227877527,0.05013564782658769,1
0.4405372148949262,1.1075997622182323,0.39441039701213515,0.5274011754771111,0.23940198564250248,1.0625414995519566,0.208617269170297,0.5230980757892274,0.43150002766302437,-0.04875350092702396,1
0.5956535872397692,0.25167372575633745,0.6727759963628082,0.6321347710548819,1.0692065957154913,0.15441748353671725,1.1075535004971262,0.1936401121989103,1.1137656055236491,0.4161086497500947,1
0.8110574277056464,-0.011402815819353013,0.5683767636167181,0.1299584786828924,1.1439311516697528,0.8572615102240126,0.6881408543627627,-0.1102268702419272,1.149299361035361,0.3041243397987254,1
0.5377417578511221,0.6382652900696184,0.5657092865431133,0.8775506613956598,0.41138350872935975,0.9677150239714862,0.7354624649131263,0.5551740948191823,0.5615242122910034,-0.1362812794099336,1
0.7236327581423898,0.21621115297723914,-0.19368106243958144,0.23127309906896382,0.14687392622785295,0.079690450309363,0.1526109645193492,0.9514576861876269,0.5586089512829076,-0.051333122678935805,1
-0.118745183742575,-0.050781513962396774,0.7340348246057711,0.546268126209537,0.5251813691338858,-0.08167796841175808,0.6855530654447075,0.16034656518233498,0.45657142846308757,0.6206263227165063,1
0.1483892589106322,0.6401816658482651,0.3698219375072352,1.0654052943224352,1.083462287495256,1.098514025146744,0.8152160381545059,0.5579961309987014,0.7627919127823877,-0.061696523922590146,1
0.623036784764273,0.91077127015263,0.6651951461645265,0.8709843349396598,0.5250190010448117,0.974600178177337,0.9425603992296463,0.4593414430110267,0.5757835279889456,-0.02809744036336803,1
1.075992089028914,0.7834229544826374,1.193054237922296,0.5188638471658553,-0.040868760242287416,0.20500425882238404,0.5642053579035895,1.0935882479996901,0.7311646604677378,0.29579617042175077,1
0.3543826722721009,0.5077231059109413,0.8853068911632351,0.052804725819195986,0.46755591321066386,1.0412853889035982,0.8448946950603629,-0.02322944813263786,0.15088003500168262,0.10166783275368352,1
0.5839023133859902,1.0683221927655682,0.4121490145533527,1.0923016240322796,-0.011377472531512722,0.12654760013766025,0.2404318227159813,1.0225357984011305,0.2861224584624447,0.94657285230173,1
0.7782269633060759,0.4511451175047911,1.1939264158024039,0.5079768331415613,1.075992986860742,0.42921292372109215,0.1463112827145111,0.5719753248085269,0.22327342375276193,-0.14259313353664296,1
0.314916396109396,0.9364512638910758,-0.09814097664001928,0.5406822526436015,-0.08871864479765047,1.18931995778272,0.4129311853238176,0.9928080860354123,0.909853020200958,0.5402314431688249,1
0.5400946262011284,0.3979965087605391,1.1133185410001767,0.3969842675152759,0.02505283573069267,0.683129075260382,0.40005664678046987,1.1183567167931814,0.15859393548119483,0.09685810502102843,1
0.16311460851600185,0.4550947233445419,1.1443353321730299,0.8086266535888076,0.4731961453937134,0.6136543515584052,1.0600285556856455,0.9295696487813998,-0.1096847373831128,0.6897701175937405,1
0.6864238006569472,0.44267413763207625,0.579604092716512,0.06419810311365381,0.26872579046875017,0.31671277003751713,0.5301932909912928,0.7627552008061416,0.15836561426853368,0.9802476454939171,1
0.6369305979996982,0.1813255256486887,0.0863925687285802,0.9086196043451316,0.7362365616571906,0.6547721466787131,0.6877826710399744,0.1447025120731113,0.1823504152891124,0.9091556714318838,1
0.830757298670006,0.5789172438343582,0.7818115062186424,0.15540426961954618,0.1581655824782473,-0.177375842005708,-0.03587216510687011,0.4417362664121804,0.7560019508237217,1.1407314095400996,1
0.12467923460307906,0.07928227753768247,0.041579885530951405,0.9438111015457675,0.2924127495532144,0.32187260181193283,0.36165989233763013,0.5799870263237508,0.8863337231479469,0.23318410881040413,1
0.6533992873211134,0.0501333483649114,0.33896233875291343,1.1371607065466407,0.2472187360798057,0.4887087203898069,-0.12142610562144757,0.5290958245733681,0.31438750086431394,0.269440790806673,1
0.17435517077561663,0.6359684424819785,0.03501997292530987,0.1142473320825712,0.8783328140307027,0.6324029480375102,0.048010967811272426,0.732970150395432,0.4598748302913476,0.11135905394359447,1
0.8129320354209963,0.5676879566574422,0.08531400127084499,0.011991515462617841,0.6654348664204852,0.45140454814045067,1.1260454448179462,0.47716882184973813,-0.1450329298652861,0.16407736692290836,1
1.013513841887575,0.3568284843508585,0.7674260895084717,0.03484543740861379,0.28227265886459907,0.6448414146969976,1.0754145260576056,0.3495170682533942,1.0033220452960225,-0.0837599691754651,1
0.5598606461165458,0.9399721423352407,0.09706436341280572,0.6871663923615743,0.10986711255715687,-0.0322025082905259,0.1626467818359313,0.1996552731613782,0.22999837615650454,0.6465355767906542,1
0.3701306362903139,-0.05954622391964376,0.6569522396131675,0.7639976320982405,0.1832687982655749,1.1185743403970918,0.25783858792567305,0.8413505024726704,1.1821785478238773,0.5672929824666966,1
0.23683426864862994,-0.010536500321249864,0.9743774199506621,0.726892035960137,0.18374428106719254,0.4743820885237085,0.5769254254557057,1.1786012776533008,0.021336446880935306,-0.10011745508066514,1
0.051925341754499144,-0.18768934692661857,1.1924377000595177,0.8314384022470094,0.15984556859004811,-0.023636177297227057,0.756815093023196,0.4581530569613896,-0.03666518405781108,1.19898111782809,1
1.1715054475573226,0.36923955539130177,0.9215671124958842,0.9971818075257439,0.8177648742154542,0.831036538782221,0.6447824110934874,0.6126936380643127,0.9160827267231608,1.011905653055313,1
1.0370503101196518,0.6550073098869738,0.15992182713219472,0.16039564076360496,0.9420205564797994,0.2932906304122486,-0.007240541609044249,-0.058470171835179024,0.30097200018262965,0.8863150689458676,1
0.534121570469253,0.9625722554430214,0.5236109233047952,0.5328693464681775,0.5332881067406403,0.40249695716829287,0.31216396335410584,0.3548240233874727,0.7112943975334349,0.25443041010816425,1
0.8074446562139748,0.5063539515272537,0.06864108018538523,0.20890614109018568,0.47499025385554944,0.45259647874547787,0.4999078586677049,0.8636716620054228,-0.12481958416319187,0.6563613717131787,1
0.7812647727224207,0.15679134486112073,1.0736573980719686,1.1349624200956117,-0.15958495455790608,0.40808840986298783,0.8751380576553469,0.30750795786834445,0.8607379533071677,-0.052816038296456425,1
0.2986120332148914,0.13971481937242525,0.7575714000059459,0.7747230574411321,1.1216600437152955,0.537096182758735,0.7181752937420429,0.13016301364212907,0.08422783109078147,0.46868345551277607,1
0.05050850135176749,0.03238618796687448,0.28552507573599095,0.5959468284622538,0.1615754095382998,0.24687923895587455,0.41001209488505824,-0.10436598551478038,0.15477908861340461,-0.06604071617518265,1
0.07401592390905454,1.011680630124084,1.0853133797016863,-0.10694156481723116,0.6935920253074113,0.2552133714978267,-0.04898160889883674,0.04916301873003387,-0.14816039426715027,1.034136978390786,1
0.24076000306890605,0.16653403186284693,0.44591712790038845,1.1872670130306793,-0.10415324597090052,0.6748891367793677,0.3627727340613413,0.6544749981973361,0.6627061392077969,0.7784406364059142,1
0.7835045574326709,0.81204860301832,0.24297578403232212,0.5414533107810648,1.1900296023369772,0.32051569669019714,0.9229551606079454,-0.044857376629675455,0.1250268396293176,0.2870052380066084,1
0.8141983149496479,0.5924808056214401,1.088625700135476,1.097930379345429,0.013295129008367573,1.1404897991253984,-0.11990135648924713,0.9410949127080657,-0.05776953114152392,-0.08213669127474783,1
0.3048638719143733,0.6170112959518759,0.2518134404973195,0.4956841748074761,0.800812501857501,0.047070564029743855,0.3349586741196185,-0.03664546384978501,0.40650743480733625,-0.05833217803284102,1
0.21436507020265494,0.21742105702167236,0.5696801146411725,0.24127914347340895,0.32397585276118895,1.162562066074913,0.030660024742574593,0.180287222635862,1.095124583922867,0.20466291962177025,1
0.6642982917661249,0.6992236819959463,0.6567084714467406,0.4585101265614539,-0.0660023995153079,0.22106137838829537,-0.15890946671162187,-0.1680124621585058,0.3485672414847833,-0.0022558579432034043,1
1.1093635113544256,-0.17393749226779304,0.1973790301826298,-0.061904638967291536,0.2940784331590177,1.124051053455738,0.6869003683212633,-0.08008704622366329,0.11683663882403239,-0.06124279763904522,1
0.9007930292152169,0.04330997612960327,-0.13297968076339645,0.8223245290184338,-0.060004600265260444,0.03982860959992254,0.11543326416576433,0.3551282341790524,0.20164140401795216,1.0372136271143932,1
0.9593841538424879,0.5886275977109587,1.1304970457447554,0.212374434371563,-0.11736865298064478,0.6339136562962062,0.4098905056150401,0.21977244258623796,0.33174144312949366,0.8248074105086858,1
0.9932153712042819,0.542042131033875,0.06360707062655463,0.8998620192172877,-0.11745600766856483,0.14763396261941325,0.9139546866611044,0.40571642396356017,0.7896702248299621,0.14803961410500482,1
0.16589984263341812,0.7637262995715046,-0.045401503415405,0.009719650351974002,0.7061547893000291,0.2375696409674925,0.8834314925514974,0.30462797148497495,0.43909376539893125,0.967812048847176,1
0.9668524432885532,0.3808867750470217,0.9425599412947858,1.1458576200679318,0.6487694926175089,1.064669491282149,1.1901012908526782,0.2199997812902565,0.4134859123824544,0.6603333723983373,1
0.4997210554263852,0.11079214559178252,1.0301303887291762,0.16014687397555483,0.4750064349535373,0.4062169563565579,0.49300434450907066,0.944242119195118,0.41676765345947747,0.9941559460621472,1
0.2939084601217853,0.9652831209362862,0.6318838839178578,0.33817581566289295,0.1761981950738854,0.5207006548124369,0.8337608138905421,0.9618130382776344,-0.139424800325697,1.176488506010932,1
-0.08758004303378397,0.48544343226323033,0.5734832622480788,0.6842943387703513,1.0126097101045595,0.15699611945760783,0.03944827257847719,1.1967480667658414,0.47389295047185903,0.8106050571085399,1
0.20322854342570223,0.3986462700558318,0.8483690497515477,1.1400053383604614,-0.18146029923642304,0.432673683546743,0.3682138691164179,0.8464426695940086,0.13137795619819653,0.1837687485509537,1
0.3180347408585867,0.22542203807720523,0.9770557498952495,0.09613048152376374,1.1053784870658205,0.31910425169118245,-0.1502079063298589,0.7786184099879125,-0.17269103192534838,-0.09308287816768002,1
0.3179824734753109,0.806844506076184,0.7814698503079689,-0.16478637836729887,0.3733746269722475,-0.13106304144569345,0.06564906419530597,0.3318828811377795,-0.05497034828610581,-0.04131102488878638,1
0.9689458615655346,0.3952637353944572,0.8369689191800149,0.9321405681867889,0.4344130460481332,0.30755822169502395,0.6162376143136921,1.0641362392271863,-0.1475033897108703,-0.10568817556021805,1
0.9929091932892498,0.8382927330499776,0.9442622429834988,0.23620775453934362,0.7869541606512396,0.5306038738687755,0.49495592752444734,1.0138102597455163,0.03672584536995138,0.09371767593249491,1
0.042741416119171094,1.1545234729770093,0.5747503722212373,0.6669255887983057,0.4167785170652553,-0.03974154439919822,0.6110514900123412,0.025643908267869248,-0.036154025022358816,0.8369764602998173,1
0.46854778256153257,-0.006260029313701065,0.13547271976339642,-0.1136312812241294,0.5519254942200216,0.25907494564894556,0.2714193336210506,-0.1246573533437303,0.43963915358279965,0.219244863662797,1
-0.12099923507721479,0.06655368078300972,1.0962292616625806,0.4228108813354919,0.8005969245849074,1.0710469347312863,0.02658246648018414,-0.0941129367699319,-0.11733596400725126,1.1714064597837883,1
1.0890909743650143,0.7865772519777483,1.0500346942656318,-0.09460247059492159,0.7750849936760518,0.4007703587584687,-0.028416534424641038,0.051223783959007174,0.9008877590866875,0.16267540210796655,1
0.4513421892596023,0.8512255587188946,-0.09189542688222971,0.29546352732363057,0.4898764364941632,-0.13079062663797644,0.8466848276753998,0.1652834935754388,1.0095025562617461,-0.12759036103432775,1
0.23039876109490226,0.7677048989866133,0.9693722605447552,0.6031962761843146,1.1507526975470834,0.5755034979442883,1.0522614182054866,0.0479761665008305,0.21715392190155808,1.0215764316657165,1
0.5977936089695632,-0.006322559782169501,0.9380989074048185,0.7820507813898561,0.15692454903790404,0.18382658949284175,0.4237697967804917,0.2166112114115949,0.019836060102171788,0.9781196252058777,1
0.9894823663891252,1.1176942906864775,0.7892509095551257,0.3730421807194448,0.8019577211344733,3.3343880016781235E-4,1.1741574729013922,0.3181629463415891,0.20426389414324614,0.6530457959930274,1
0.2504209569870335,0.29962973528430625,0.5030967957985224,1.180915882113063,1.1766841634243508,0.2409085632051673,0.30417181558805856,0.5909822305825971,0.022867648385268585,0.05183320232241018,1
0.8274656565909262,0.796561523248152,-0.1929328344542838,0.5840061627031212,0.5015953914594713,0.5097229526519094,0.6909217062573301,0.9914330003588012,1.1088293167729688,0.9552828157527873,1
0.8639316770538961,0.09286377308280203,0.812865641197533,0.7342450871062358,0.49210081043853865,0.29558229484123033,0.587530555670603,1.162474971949887,1.1706854934457827,0.06774173608998196,1
0.11258400626953818,-0.08429005643373501,0.7182369363586303,0.9514078118035723,-0.15128625531060227,0.6258278405343713,0.9961371166180135,0.012612081768787198,-0.1892489292667523,1.0824977766108481,1
0.9252760172543097,0.9983267716950441,0.8534267447673982,0.7942783049668658,0.10576551356125852,-0.05412654952985457,-0.16815039622436548,0.6817474684264877,1.1719079597439768,1.1518789105054552,1
0.05299266076158887,0.3596432233056788,1.1611310991790211,-0.04245394576990058,0.9251323472318906,-0.19294042810706657,0.5055795401810996,0.4947375641451632,0.7942091743143331,1.167949302509267,1
0.6865883562572932,0.9705872108899365,0.9793111449004148,0.7301723223397714,1.1630377899020665,0.9258104613368052,0.6175745483695203,0.36552231123784157,0.9774892512685425,1.0894437144879543,1
0.4627078483906258,0.7234265236746313,0.9219104965715637,0.3173343365625578,0.40308777098121756,1.1228739151712304,-0.16869452703033838,-0.1485175259270115,0.9322948105877424,0.49356578480819696,1
0.8785144170246655,1.0969846102067426,0.27010698816747536,0.5619326504909206,0.02747608959023498,0.872558787399577,0.08858103110897225,0.29007864211925904,0.47803278708932967,-0.11496128512613546,1
0.7864499081023384,1.1664760758615231,0.956627531373482,-0.011486494157873672,-0.19168798383871152,0.6491005494669642,0.22829408251896532,0.9896190856942235,0.046640318182379265,-0.16580895505279614,1
0.5782962574868256,0.022128946582029435,1.1330581685659773,0.8495383330448825,0.29189775164099147,0.31580020917223356,0.5069065062690379,0.6207358098423663,0.5276767684198993,0.7026236112754476,1
0.5859264160438509,1.0193619662052105,0.6219504125319562,1.07689809746618,1.1920315740388208,0.7789692915803061,0.37346221414868214,1.1006484095530649,-0.012389722703294331,1.0002666556970254,1
0.8970567472205224,1.0591206256724335,0.016066993954387487,1.103514280388908,0.36834400539192863,0.6802306357888837,0.9372903172598022,0.7505724883891207,0.11964599636009565,-0.05416222314603886,1
0.5234914325339433,0.6575638000804438,0.5135739931412815,0.10609751695154129,0.2413464558167071,1.025115172207946,0.09021750854534577,-0.054034805663847274,1.0115396454811096,0.6193738612593582,1
1.155527220413654,-0.06393222998049006,0.8372126921908869,0.8761591872860472,0.6675986757288248,-0.07165460750667216,-0.15261708421288198,1.1419730967782418,0.14755705701327365,1.1048739969985855,1
0.2783226151796185,1.0985461435188384,0.9004250554588231,0.04017285846861246,0.5062127621628247,1.0189357143877977,-0.16197140685651704,0.2583017915112342,1.1972287125217924,0.433528157255517,1
0.9008661118161216,1.0966334244114047,0.9376290370956193,0.48318450633984394,0.5330371651101298,0.6269849708403059,1.0344940617338327,0.7825862750728272,0.04354296905425492,0.7907543796893914,1
0.7013261721399913,0.2445211188192663,0.2926407484824784,0.8579596454266549,1.1730790913017002,0.16428189425296197,0.2338564573787198,0.531943312860393,1.0918942531736484,0.37885014925369537,1
-0.0850365971988926,1.1622876969246674,1.1709685139703319,1.0708114528152088,-0.08682279396057713,-0.004330074875472378,0.11899295177962727,0.34834532681321834,0.8726254424299305,1.0085003075421373,1
0.7108413214855123,0.9256092188370468,1.0933647585266244,0.9798877599966147,0.8347666279398194,0.9880243460480067,0.8081705483625135,0.6154475196504046,0.8638624302292777,0.17499878743269925,1
1.1343329772364854,0.562880597456755,0.0982696837367274,0.4449324562963843,0.6304492813318239,0.40767057566499804,0.3613532087153078,0.5726465175584121,0.7502843449000671,0.6535165421010103,1
0.50167368001428,-0.1260510410557945,0.3319085575258645,0.1020274103140778,1.042459112982164,0.36284648368462996,0.6794997160555578,0.8953271902590176,0.08168677628216925,0.7356974205292319,1
0.5728555471857573,0.3516752189897879,0.6522715658567448,1.112666706180892,-0.1221347144107636,-0.0419596931699828,-0.1678799943619265,-0.038217380507676535,0.8390000617519102,-0.17389357396367075,1
-0.01827783460626023,0.540160927388452,1.1538825254937335,0.4671149189656569,0.36207697677041345,-0.18313734874361112,-0.12574224256275535,-0.06877153146647366,1.0626675211431056,0.9553308929781179,1
0.6626141929586928,0.20104819932939372,0.6573852527225768,0.332803295284738,0.7072721915476212,0.5003430530016884,-0.0060788668064156726,0.0783445998574755,0.25620144137268147,0.2823656491314547,1
0.15703073395761113,-0.05465704612856234,0.41950471866353917,0.9271820745114281,-0.13837046005012965,0.44639022513387633,0.7485158777270815,0.5083074282945799,0.022899486404309943,0.5008447086816166,1
0.3281070299728605,-0.10498566435569702,-0.12517871291288638,0.14487579351746033,-0.021052367361407004,0.07128202080586193,1.0285637965134455,0.08946329706132178,-0.18856454695812963,0.6201000608969891,1
0.19792407189006078,0.6247331649397909,0.3233128566048153,0.06520653557053735,0.2305107210435619,0.4153565497732313,0.3704358337047781,0.5683869098016869,0.3103182117047268,0.0983034805704393,1
0.4303423347637178,0.8232707155507595,0.817834587261691,0.5459735260738021,0.8480087792729434,0.9774936490415953,-0.11883965794723465,0.795266589711416,0.189961844305988,0.03958872032983332,1
1.1732799564730598,-0.022024257271717945,0.15767688993684364,0.3413848014355095,0.36265857975453347,1.0571926217378687,0.7905611657255465,1.0975570717125278,-0.13453935726602922,0.1391210562498219,1
