x,y,label
0.4058531516384259,0.1145828415632638,1
0.4449331199349921,0.085397951374627,1
0.4817363921628323,0.7771965467067058,4
0.7478691839042308,0.4255767553885096,2
0.4274124010192964,0.1205154831371992,1
0.4438033796700358,0.116881757843504,1
0.4940014974912926,0.7813658028498461,4
0.710518242887842,0.820115214430362,5
0.1113343517692206,0.7238644161714871,3
0.3931764651143986,0.1558613354074351,1
0.1106779706185653,0.6792637557281437,3
0.5926344146990933,0.1356723954577524,-1
0.7319678156085796,0.4613116193333938,2
0.7104883056323629,0.8098306005250467,5
0.4144348084337906,0.0877234745531886,1
0.4891913345122158,0.8055335791117106,4
0.4769700230831507,0.7879015061141293,4
0.7642418750969232,0.8019638068833892,5
0.7384949078056262,0.7843587942284318,5
0.4224966071500145,0.1109768795210883,1
0.470058853735526,0.7959853112376146,4
0.4410662170584297,0.1146539111796231,1
0.7094205125475798,0.816379206763745,5
0.7080789269555874,0.4111886686678238,2
0.7078751826497733,0.4117721974554788,2
0.1551634917265895,0.7202982450642523,3
0.7318747609802853,0.4406906743837209,2
0.1605718654026586,0.721321477750288,3
0.4209230041806205,0.1199041379181802,1
0.4251141039717341,0.1107924017168676,1
0.1257475162588403,0.7089069045930663,3
0.4830423209097532,0.7968194840658687,4
0.1165056936733992,0.7195973720354732,3
0.5014500887290058,0.7684073676565646,4
0.425399780628892,0.1412856427158808,1
0.7009579163187676,0.4046112926050046,2
0.4850307354549942,0.839161048169534,4
0.7387730664135488,0.7828754416148012,5
0.1063091152023061,0.6996003821016256,3
0.4372706798923882,0.1402200260250029,1
0.1550407905617919,0.7345309018395417,3
0.4744028052543859,0.7921680469878024,4
0.5004870245759011,0.7748108718234544,4
0.4053413598866351,0.1323148698661205,1
0.7501463280987167,0.41104686529664,2
0.7180983749130253,0.7816351430919403,5
0.121628369233345,0.7172675058088378,3
0.401203330622631,0.1009395714568245,1
0.091145513502067,0.6663924239934894,3
0.1531915432628188,0.6726185843372517,3
0.4248196876237863,0.1253537496392998,1
0.3938306806571233,0.0983693711498762,1
0.7166917117415262,0.7955779557385364,5
0.7758584336893763,0.7872709767661514,5
0.4334895657939255,0.1226571058055279,1
0.1505411261245632,0.7102968087922338,3
0.1313131022607814,0.6961897545407828,3
0.4676865897997197,0.7850314293909608,4
0.1170885022850806,0.7168195567910475,3
0.726465194223375,0.843988986733013,5
0.6919432809771914,0.8203012251098739,5
0.7260954623674841,0.4447799531597203,2
0.5099866035652398,0.8139455488095859,4
0.7180926504225121,0.8082422379257524,5
0.7487152770078498,0.4289320646378539,2
0.4264084444295262,0.1184988907240827,1
0.4550405341803207,0.1236566352239624,1
0.158594670349023,0.7063175901745623,3
0.4171988676544776,0.1561761325655179,1
0.1134375740972176,0.701248349219773,3
0.1376794064235116,0.707921832886326,3
0.4126668011521061,0.1135798509394946,1
0.1190524499025301,0.7279651615396339,3
0.7046155189257249,0.8245917134631787,5
0.7341367341891765,0.8240579890881431,5
0.7324466444040325,0.4189435362419914,2
0.4361220645657117,0.1135246713163071,1
0.1193280720340687,0.6844170399574718,3
0.1514484799973738,0.7187097800714196,3
0.3951084031754536,0.1292043939953572,1
0.1603864730108649,0.7377796508089771,3
0.4182333763720814,0.128544292048124,1
0.3984033198820123,0.8062612631694842,-1
0.7371282120682989,0.436347290931085,2
0.4060896618553203,0.0734331370771327,1
0.1206822115461495,0.7446207005824362,3
0.1268412661923323,0.7554219000706875,3
0.1225241063510838,0.7253900378537327,3
0.4907422328817987,0.8023535484530084,4
0.4879858297709475,0.7867801582595295,4
0.7082790267552473,0.4038923197423765,2
0.734938701852062,0.3972322221688012,2
0.1447586135742591,0.7376195225576568,3
0.1360632177875222,0.7157510212149814,3
0.0918707820825196,0.7229896082257165,3
0.7430815482714752,0.4333871706254369,2
0.4512722817284294,0.1354656288098104,1
0.7181782335470716,0.792434235699213,5
0.7282877794099126,0.4208491910389771,2
0.7297439563324728,0.426604615086626,2
0.5047881655504675,0.7761597793218402,4
0.4604565571605705,0.1246715455670636,1
0.469553387621635,0.0976381458255361,1
0.734017857038374,0.8022666545220268,5
0.4356725848023987,0.1361161653831671,1
0.729588874698187,0.7969316897200756,5
0.7290658409022702,0.8225055323939816,5
0.5337333824728943,0.8034629551044029,4
0.7020854508514709,0.8075343514987249,5
0.500630873678174,0.8008867452587457,4
0.1450295920893713,0.7373913513177605,3
0.7359526630578301,0.8209275653539208,5
0.1576610445696123,0.7114405022905383,3
0.4267440660596008,0.1366321356147201,1
0.1272036676360641,0.7288495979662174,3
0.7415841202089437,0.8097096677030436,5
0.5052925532891983,0.7863990593341497,4
0.1284421444981389,0.7467907219933669,3
0.7576399505054017,0.7889815977388511,5
0.4396261738364547,0.0865027285007765,1
0.1350666973312687,0.6897971346924473,3
0.4487497601377043,0.1310138250199925,1
0.1244192321256069,0.6997662482633873,3
0.4413497313350126,0.1023087679954999,1
0.4986581494328456,0.7877199218228091,4
0.7375952736309216,0.7934284945868741,5
0.726415023813281,0.4522188582989102,2
0.7186043408388088,0.7964428067186246,5
0.3964017599897813,0.1112025738565455,1
0.7237610337339874,0.4316961002030733,2
0.1081807433409985,0.7157723311142737,3
0.7540778409531481,0.4374891953486808,2
0.454087528949319,0.1444403481016204,1
0.4961879209504247,0.7838807874762912,4
0.1449235525320042,0.66734669672333,3
0.1224431364265434,0.7284313948968035,3
0.726679476849378,0.4225961686860596,2
0.4912486775310408,0.8192221442324871,4
0.1167396123064176,0.7254212882631224,3
0.4827560830702179,0.7775786801278378,4
0.3951326480469191,0.099556696408116,1
0.7568507387727555,0.4214090296461865,2
0.7342668252417375,0.402573347463554,2
0.7198648950173571,0.8056666740537407,5
0.7262268902832759,0.8142231364878165,5
0.1366549486022001,0.741984980194708,3
0.4492244412064083,0.8408087570941808,4
0.6938889567883925,0.4460543301480533,2
0.6987976032220864,0.824095586375614,5
0.4522427574290487,0.1333608738674017,1
0.1197944062536658,0.7025365306586784,3
0.7269218362366187,0.4419346646854761,2
0.6817216914093921,0.8226777145549653,5
0.0981330225808969,0.7395733984902686,3
0.5204749719351865,0.8222471564921379,4
0.4363652751153603,0.0871228374443766,1
0.4613393222719663,0.1184338041283058,1
0.7164140232485062,0.7885320097567153,5
0.4879276468328593,0.7982171378258146,4
0.4502051244609769,0.1489955420143278,1
0.4264955224010209,0.8476798086423399,-1
0.4275650135538469,0.115531305694179,1
0.4439842609872058,0.0805217286048363,1
0.1335083714766777,0.6958586844488703,3
0.7224765335657649,0.7848067591706201,5
0.1627424731504105,0.7042973982294408,3
0.4051263646662296,0.1209730521109008,1
0.751889628641193,0.4180447674247563,2
0.5204617425296739,0.7948090151024357,4
0.5059594187496634,0.5520008839580216,-1
0.7749054149664606,0.760742454095542,5
0.5008976220641608,0.7938452359019812,4
0.1637215220841368,0.6986807928909078,3
0.7499081498859191,0.4206174619872836,2
0.7448848945666199,0.7913192580119768,5
0.4310241079267088,0.0862972647326024,1
0.1256647856690392,0.7297401704683849,3
0.7788240016484876,0.4247657263368455,2
0.6899446644076546,0.7996553708408674,5
0.4481129995632679,0.0968330610383545,1
0.5040271983109569,0.8126812049630376,4
0.0971617240569849,0.7162553547992048,3
0.4767786082960469,0.8034752278652298,4
0.4934066538812126,0.8059109257292311,4
0.7122740949208748,0.4280745699785929,2
0.1198813452766925,0.7335586499015433,3
0.7307474548162194,0.7994777768279268,5
0.4512433441565793,0.1127756455943748,1
0.7523618549875495,0.7901134377833382,5
0.7082944378971354,0.7953453509412292,5
0.489496237751901,0.8252122825127142,4
0.4085095449138501,0.1518754374956012,1
0.1379148674552673,0.7513034873419242,3
0.7356708789084067,0.7951489201259131,5
0.1104038838377797,0.6924645586191864,3
0.696955962048169,0.4270325931732848,2
0.4202886280096694,0.1149675280001156,1
0.7449290764169478,0.8118847742941195,5
0.4011058133968548,0.1314353372875211,1
0.5284014435613686,0.8226926626286808,4
0.730307868562213,0.4288626981740714,2
0.4260961305751211,0.0891434371860879,1
0.5891936873312557,0.3105525529712817,-1
0.7449816075077641,0.8003001841430945,5
0.4196793465774175,0.1850558723116499,1
0.118940844462806,0.7316406538383692,3
0.4378107286868717,0.1472251804089526,1
0.4861365684868493,0.8728336222689593,4
0.745111416177595,0.4346819913652603,2
0.2602280902631028,0.0585328088722443,-1
0.4424813662140259,0.1395134343149806,1
0.7341649465266686,0.8021078438912811,5
0.7260322534032662,0.3950696131869871,2
0.7381661918964784,0.4421291861984366,2
0.120979273223203,0.707234362226176,3
0.1086888709627538,0.7187652076876953,3
0.1276833606552745,0.7282031515031303,3
0.5467717848660645,0.7786054726807619,4
0.7275572553110432,0.7952899637858437,5
0.7011311143671014,0.4131706677672106,2
0.7459292091539853,0.4632399921356482,2
0.9360953606660656,0.5213376388812716,-1
0.5175225995101772,0.8046090454260761,4
0.7277884941799755,0.3966186786877145,2
0.4428035091937834,0.1153806184779952,1
0.5035808261821931,0.7800520744735021,4
0.5178891696315717,0.3787829573006283,-1
0.4413936768711199,0.1088653514975811,1
0.1556489295642863,0.7100341581218049,3
0.7498553981382636,0.4018386459260989,2
0.5128184917953224,0.8001036230435166,4
0.7288790737652564,0.4355627940416733,2
0.1345649864332606,0.7266590219895717,3
0.7323977271739791,0.8111151505153125,5
0.725552566538085,0.8032481889790347,5
0.7309058691501299,0.3790379853097845,2
0.7123209149086674,0.4191862139654512,2
0.7448811264189424,0.805631081450488,5
0.7139959549026756,0.7915142932317379,5
0.7459984751431,0.434239744404765,2
0.6979906655450442,0.4398517858752939,2
0.7321530520390925,0.4216430436517853,2
0.147637702116343,0.6777149245351968,3
0.7384089404527282,0.4260793968508061,2
0.4278961797304723,0.0958973919537694,1
0.5190864426400975,0.8056350556677809,4
0.4508757540901147,0.1301697066233373,1
0.7345671723424043,0.4513450415182831,2
0.4248715967864473,0.1157965858725615,1
0.7367610310330271,0.8172988290854339,5
0.4199410100672966,0.1124698912145538,1
0.4458416520746846,0.1167371569810417,1
0.7295339881841549,0.4274573885328521,2
0.5116910160698277,0.7764402401612506,4
0.4427680068574313,0.148310274800736,1
0.4449442786872021,0.1443252082347079,1
0.533916377552127,0.8126175731279348,4
0.7512514696794409,0.427694516684546,2
0.7013897820247861,0.4308655268283159,2
0.7179982951457812,0.8084526125886324,5
0.7218983052911437,0.8210472379716851,5
0.4422897825467332,0.1220989133233358,1
0.4109955377106304,0.1136162323135804,1
0.12279471087164,0.7094999667537697,3
0.7378215455289714,0.4112806568163394,2
0.4931872287860165,0.8092770160853706,4
0.1622013412773064,0.7249337692495015,3
0.7510441513621627,0.7961405905107807,5
0.4035627914525359,0.100253095596421,1
0.2800393660142976,0.0156445846315472,-1
0.7387558279890282,0.8309168928471611,5
0.4341722724774064,0.1308000243020982,1
0.7282271805925655,0.4370185242218386,2
0.7286723270945783,0.8197703615951024,5
0.7544759565260056,0.4359649875770221,2
0.4978967545089253,0.8079352107950789,4
0.4380153825487922,0.1053019936354152,1
0.7197610163051068,0.7941299901333314,5
0.1496747405064811,0.7272526259071533,3
0.7504163681858458,0.7985267009663449,5
0.1352853859989747,0.7342286339499284,3
0.7356512510476078,0.4270783190034243,2
0.132215439715066,0.7522450084975587,3
0.1570935004571368,0.7438867553810835,3
0.7020537576038558,0.8138080904541207,5
0.726746736783969,0.8199611557128867,5
0.3998310199566128,0.1210146607399477,1
0.1121254837056341,0.7124330383813063,3
0.7636505264620413,0.4396491085223028,2
0.7441144833251527,0.4758616874577052,2
0.4533476610176231,0.8035676541741466,4
0.0575816337276572,0.6571525963276827,-1
0.773947240419761,0.3859572386257723,2
0.4281172566093038,0.0965540340033282,1
0.4275205798970442,0.1266407626724235,1
0.4638982921275423,0.1205412982967124,1
0.4851715933382207,0.79074054551924,4
0.127428592553228,0.6855143760853698,3
0.4940369167304558,0.7915510010361244,4
0.1280307052986121,0.7225692748311737,3
0.7312133944842895,0.7750065878788461,5
0.7186076292012472,0.833448047679979,5
0.5009212977720104,0.8242049527056797,4
0.4991377231017466,0.8052098973987079,4
0.7227821607624119,0.466835813956215,2
0.5032508294324362,0.8036954738212949,4
0.7494606136637032,0.3526779317419342,2
0.4876992411018196,0.7797431894233011,4
0.5102380598061498,0.8151969974064079,4
0.7237709901892664,0.4087386121956992,2
0.1024452126022082,0.7397775348918927,3
0.1228773473826929,0.6946356375072406,3
0.7243446686934671,0.8236118942481113,5
0.0961517837941748,0.717437868070676,3
0.7238115219442517,0.4134114818004872,2
0.7499872049671504,0.8158737613061808,5
0.4174717617180467,0.1242437652900658,1
0.1364727402482025,0.700040092676899,3
0.4786874783283533,0.8246570534100548,4
0.425425593850809,0.1481725692125313,1
0.7618188299346935,0.7765558641203457,5
0.6941970994996952,0.4908673338232632,-1
0.434532846583671,0.1243610654876339,1
0.7416055532045366,0.448563498369428,2
0.6716892255274789,0.7948480549792692,5
0.4344182874801747,0.0890784916390654,1
0.881451708934392,0.985642007563791,-1
0.0739087516154105,0.70678660766764,3
0.7250686163596548,0.4251719026124285,2
0.7488071358157748,0.7963819724278827,5
0.7357003367634766,0.758476253249481,5
0.5079856266712325,0.8089709062257733,4
0.2413208018823981,0.8350271491351917,-1
0.1190735842730902,0.7393928860616463,3
0.5125597882652451,0.8192778332348266,4
0.4169882088039675,0.1140526892531353,1
0.4934454607687284,0.7912723195610538,4
0.4156994798568002,0.1441063609656454,1
0.7277817394238254,0.8132380394628227,5
0.3986129604840522,0.1241149976730771,1
0.7036654953334396,0.7986179003130738,5
0.5335856707342601,0.7989144760287205,4
0.1060852767139729,0.7278325394608062,3
0.7237914356080333,0.7916308488340054,5
0.5230362480573516,0.7974103340945135,4
0.7260304137069379,0.7965140624198745,5
0.7191673158092737,0.8178893071562234,5
0.461524339841509,0.7651382185784226,4
0.7174651934595451,0.3964121449656136,2
0.7313535128192941,0.8010950136631302,5
0.7655301153076454,0.4247314536063434,2
0.7154829386601909,0.7871771359904962,5
0.7338257455727837,0.7801542674833075,5
0.4328155918272337,0.1288336415486382,1
0.4908673265364427,0.8380216272351053,4
0.5043947303868208,0.8115363535556028,4
0.4946111890247757,0.8245739682463566,4
0.909363695376921,0.6544891872827011,-1
0.2586102518757244,0.974378434945247,-1
0.5010698387318124,0.8189673069390634,4
0.4289164507126622,0.114720158230548,1
0.4834998379586512,0.8312613144617715,4
0.7489699801978782,0.3981143720917828,2
0.1472455145722343,0.7009104689396887,3
0.4219735489081981,0.1290639832526665,1
0.7219044294495285,0.4398069767643279,2
0.706198940872956,0.4220134311686582,2
0.7460280054582562,0.780239899588034,5
0.7460638978182597,0.8155938638324383,5
0.7111348521774951,0.4014634361326784,2
0.1715251297569522,0.7094626120597068,3
0.7494208668556445,0.7925394550300627,5
0.4915948251512491,0.8043765718258451,4
0.5469932338416974,0.3887398477607036,-1
0.7219021462274273,0.8174579397439047,5
0.7190796279710615,0.4628260315004477,2
0.76131880290327,0.7780572077545621,5
0.7178166034721131,0.4567385813288546,2
0.5220207824222225,0.8223210912201007,4
0.730565859848451,0.8056137713103083,5
0.7549690210184912,0.8077170975161888,5
0.4580771137805382,0.1270770125932478,1
0.4974186186937474,0.8100818519635655,4
0.7780757504975928,0.8042226486767158,5
0.5064166227375901,0.8219488620899699,4
0.4154260519242317,0.1098422881213943,1
0.4307898467435113,0.0814672178189118,1
0.3967269146530839,0.1389350439096019,1
0.1320661480111075,0.7100813015074809,3
0.1465138103885727,0.7047814368096194,3
0.4323722583541096,0.1286059991653128,1
0.410331032769628,0.1167198612167013,1
0.7318803912627134,0.4438614763485189,2
0.7233391756181531,0.7901765031301129,5
0.1348241084690193,0.6940645943525433,3
0.4319921117461183,0.1085398425267603,1
0.7471500817201161,0.4376077924614432,2
0.7182746036833026,0.7860713641845857,5
0.691828142579021,0.4436032620653301,2
0.3785414530054969,0.0863019864713205,1
0.3887455706660881,0.1009982298608144,1
0.8175983849081833,0.7705961999172404,-1
0.7459927278514153,0.4072600804900573,2
0.4661513134559315,0.7864334018098662,4
0.4391599517472355,0.1039236950309888,1
0.5058621752937491,0.8304579015698573,4
0.3083513765204773,0.5991121196709399,-1
0.7399249250695584,0.7893207436005636,5
0.7490267132922368,0.3742804437724556,2
0.7068601538177613,0.7807229764516413,5
0.4735931894302779,0.8077890606445851,4
0.1286390573902031,0.7057608622012039,3
0.1281537300313609,0.6903202029070538,3
0.159414749524509,0.7323755664326146,3
0.1071261731574876,0.7425201960380733,3
0.4426313526124547,0.1168974411368771,1
0.7473760656795752,0.407981148583768,2
0.7554120263145278,0.8172652756420969,5
0.5153404889689686,0.7944721757877183,4
0.7287259014105841,0.4690950556762169,2
0.7218267270109269,0.7720060720408474,5
0.4079366332365168,0.109648000839672,1
0.4408334699606499,0.1353945357872628,1
0.1163340410394509,0.7139438910424019,3
0.7233091221582318,0.4183388022441035,2
0.4964088137869482,0.7813559770557871,4
0.3950188438857586,0.1339829031529937,1
0.1454350611751876,0.7141602397842,3
0.4312519989055908,0.5125345900369828,-1
0.4761973198855643,0.7722088923135777,4
0.0858873694386813,0.7131955156173869,3
0.4843586794204295,0.8063205371807864,4
0.4934490185495481,0.8035779197256456,4
0.1445458462191109,0.7204780003439022,3
0.4251390206178766,0.1291056152897483,1
0.712797735723704,0.8108252561848196,5
0.4092517686915093,0.1222225252322408,1
0.1549811014914711,0.714367739385424,3
0.7344284844698206,0.3908438291578262,2
0.6913168305650439,0.8284918476312869,5
0.7121892334196713,0.4171807407146394,2
0.4797845487802775,0.826890626657381,4
0.5198453533222751,0.7935748254378419,4
0.7353791750527054,0.818481891330603,5
