attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,label
0.8533800599509348,0.690675789818438,0.688094512972098,0.7351452515062938,0.7123897640324478,0.7488322137493979,0.7358585304228296,0.7815781805979938,0.6665663812779525,0.7414848054600821,2
0.3474058874105635,0.3114725713676261,0.1979854545504372,0.2462166382569816,0.27305492490838,0.3016352611297664,0.3304214076254088,0.3010661876886349,0.3075510555580392,0.3589065592857822,1
0.2542744834111766,0.3669856635139087,0.2128738991791439,0.3515181480222398,0.371481368005031,0.3228228703191672,0.3161126080737293,0.2987548080728875,0.3031182314998139,0.2579297556143731,1
0.270434542127322,0.2077274139493862,0.2786167917005115,0.3495334137914915,0.2895913756337008,0.3194821631830651,0.2963836417634152,0.2645253043848269,0.2696569265027895,0.3214686424051535,1
0.3324541577004721,0.18355640173247,0.2340103767018343,0.2645638541281133,0.3189883678241662,0.2820723416110567,0.3699688801884505,0.3482482494521571,0.3260778522364083,0.331131867991607,1
0.4055796834033958,0.3807084070703144,0.3825682441330369,0.3007875855185541,0.3130477198748764,0.3333431747512468,0.3412709362354156,0.2409756858115157,0.3473631461013734,0.2581589507601884,1
0.3125391819402794,0.3206025593110299,0.2422374004412309,0.3441384679160912,0.2690621606825746,0.3248936556499293,0.3283997849177536,0.3063152851054773,0.2976509897539354,0.2888129544190994,1
0.6841303255334797,0.7359775329323438,0.7611801263481031,0.668927890783105,0.6432655991698043,0.6871424496072228,0.6974749970435179,0.7301647219889819,0.7425498327431426,0.7614054596648783,2
0.17573669534889,0.2583997159882036,0.3060986451121173,0.3884808499162104,0.3695725983279124,0.3105435522071702,0.1813362234012067,0.306169723058494,0.2651717066003325,0.2317588436357072,1
0.6562374247811502,0.6893761723410979,0.6891309466533524,0.6401381547284302,0.6628489890469358,0.6746892783965629,0.7532813332027491,0.6838566811434649,0.6966174936778369,0.6668004817715074,2
0.3221003970131449,0.2975052889802473,0.3011002567097953,0.3018874060794032,0.2280915712493536,0.2084299069312359,0.2604517558194918,0.3395208623428254,0.328098817163599,0.2088434479689205,1
0.2995933150634742,0.2501144435898612,0.281279435399024,0.3335930325869164,0.3320315850568043,0.3099459925252208,0.3153912324995117,0.2683917491323768,0.3591307846107384,0.3204716234561608,1
0.7498935518405819,0.7140078282076665,0.6575964651519116,0.6717424660407596,0.7442792463531349,0.7073567914859964,0.7388758777133618,0.6734894831788075,0.7716357123239637,0.7783968272657081,2
0.7899513602407792,0.6813560859693228,0.7214242324596988,0.7186698954517665,0.7836711524835981,0.7155458259188461,0.6780029192313598,0.7036742727941547,0.6997605878837068,0.7452484085044336,2
0.4431187467686945,0.8131731575019432,0.7236666126972,0.2021525034903626,0.7788314900303694,0.4384941766327804,0.35675084447693,0.8722900094060377,0.7167076843795659,0.7168340285970497,-1
0.2870484991983471,0.2170794311778828,0.2894314676698607,0.3601003156266436,0.4061748037229758,0.23216655339517,0.4326141186268777,0.2792483559323157,0.3091720843909758,0.2528626895375149,1
0.7689472908868181,0.7676418465277779,0.6499892176292702,0.7538925367282632,0.8578629535515591,0.7796969258939664,0.6682426049573238,0.7721080061295881,0.6975460288944942,0.6277448995137829,2
0.2563380694002445,0.2627469229078764,0.3639056765198732,0.2881523478094994,0.2502701664302235,0.2558648459837332,0.2471121368963516,0.3331206345626318,0.2643513573171621,0.3026990529592425,1
0.2937667840925794,0.3328649134280994,0.2607896398766285,0.2732158171409656,0.2743185052687066,0.3729311082345033,0.2483299403755715,0.2534963580291922,0.3711035559566232,0.2696697679105022,1
0.3139973522259451,0.2954850868502064,0.3287187285537369,0.3127200435753751,0.3477436264089255,0.2361389109063695,0.3128314949424421,0.3039774158126802,0.2684345516937231,0.2602927999850326,1
0.7216764920458366,0.8078577347669962,0.6375529693348934,0.6650553374359953,0.789471708322204,0.6335989531193796,0.6127720477399201,0.6731357360119264,0.8057925453709235,0.7103107766048503,2
0.7656716413714499,0.774288425096506,0.7026299066287014,0.6915501432464116,0.6988512854668518,0.6607288961107273,0.8617458197611235,0.7255445350370343,0.7394834176625491,0.7387485415800126,2
0.2822916495501202,0.319062190613523,0.3466065147242041,0.2477220571390501,0.3118409893489633,0.2420541580112074,0.3519105945750612,0.3062887563912015,0.4292470236291367,0.2806330580756179,1
0.3391327993714599,0.2519981131656998,0.334607522652557,0.2590305605319605,0.2573041256770799,0.2733572080101155,0.2314967280768108,0.3202518123047594,0.2776430446629715,0.3167525807286422,1
0.8142234638298994,0.7533922373697891,0.7495821394439915,0.7249023910225453,0.7263215836135463,0.6980908157374962,0.6554168631208053,0.8066472767914341,0.633413615580287,0.7212178032984689,2
0.7966963864574954,0.694815625256067,0.724983815596939,0.7366816376725808,0.7172396383248598,0.8158261218342534,0.6809373329956925,0.7802071095393615,0.7502612650805048,0.680549937568576,2
0.245343439699578,0.2997357819674902,0.3245900318109502,0.3565331716444606,0.2879814939383271,0.2985082919480316,0.2728994886479225,0.3278307304420521,0.2423047658522261,0.3369633753808234,1
0.2844995250265715,0.2833551919309207,0.3238150649422787,0.3475149947662025,0.2251422869315965,0.3416537873265439,0.3148942925230449,0.3717488066537113,0.3241953204510422,0.2725015315640936,1
0.6177346086996033,0.1873701098785632,0.7608359268519429,0.8063106911588399,0.1848162382435136,0.8097117212167627,0.4943626521577544,0.964799100691478,0.6154905733280932,0.4895078926682155,-1
0.7701394336677799,0.6740222866101301,0.7489430583969743,0.7376669687390178,0.5953414774475181,0.7844106827663219,0.8082473607577398,0.7284612760052687,0.6788351839382485,0.8100417625100108,2
0.4439402022591176,0.2900694887349688,0.292568541854257,0.278676019744345,0.313352445164346,0.3477394515591115,0.3048471819136036,0.3190438711985424,0.1880909382791902,0.3855888706648351,1
0.5243511558237735,0.7986906326515795,0.5875014296654555,0.699352721956273,0.93515276476222,0.9221826330664198,0.6489295998039484,0.6069839999556531,0.221513517180459,0.9648932684281912,-1
0.2629213663266598,0.2535524150104699,0.3812322535650955,0.3063818617882259,0.3584146877237846,0.2122092335592981,0.2457028768329188,0.3400476146725724,0.2430513449061392,0.3347380399950719,1
0.0557806732342796,0.1321393283772916,0.7761322326229001,0.6267363476182317,0.953299742549968,0.87688824813029,0.207826135650491,0.7219427779824898,0.726862479315588,0.5438189477953376,-1
0.3887164721633803,0.3321127468477778,0.2659193175865187,0.2394462605124764,0.2201621214618582,0.2518565979194381,0.2241824564512534,0.3115817066418061,0.3811074179334145,0.3453037014233578,1
0.3224403052969004,0.3184594889193858,0.2877840466144957,0.3388796351134681,0.3724548955946217,0.3706898748399457,0.3255824416708602,0.2157608989056538,0.2997505273112296,0.2513997489317529,1
0.2958706420453191,0.3382326405140403,0.2980020181328489,0.224976678139787,0.4032844758656056,0.3332322784852503,0.2162504286374069,0.2949281520288704,0.278545887159933,0.3004958993841447,1
0.8415895924568125,0.6452685262019042,0.7039247919402314,0.759444474865512,0.782915573963185,0.7140677892572257,0.7814736541797684,0.6833100449812247,0.6447764368861238,0.8044832552655439,2
0.4407740231687959,0.2641454054654411,0.3310460632547443,0.2723392840337372,0.2388067119028933,0.2286277672437146,0.3503339916876973,0.3725367862931234,0.4187347771626915,0.3191218594813013,1
0.3074987111184784,0.2913383870759757,0.3999014531446366,0.2470553607484923,0.3192146165755976,0.2064165168139398,0.259096896577849,0.2699964355787146,0.2479502091312092,0.3799245447272581,1
0.2927175505205006,0.3984751556951686,0.307466160396146,0.3195011223261184,0.2479129074088341,0.3198842869511508,0.3337351619244171,0.3291316749522442,0.356442422325525,0.2807065480463279,1
0.7014206228431148,0.8061563590034231,0.7614756707296709,0.7159223573334982,0.711774119308705,0.7861122536509881,0.6865061220365123,0.7441682398610309,0.8040608032778541,0.7586485673146118,2
0.766241564926088,0.7099748084651326,0.7286635642750392,0.7102079673616543,0.7468046588468829,0.6755712619157546,0.8733883578914913,0.7057169762134718,0.7274222701907673,0.6679637198060615,2
0.6628546274529193,0.7739612173861824,0.7106245519029676,0.7274572280892091,0.7322877008678077,0.6921692758172808,0.7863908341599436,0.647250157018133,0.7734394950190222,0.8224061598560122,2
0.348600595535038,0.3168980525992866,0.2920663953391371,0.2737670348145797,0.2735888225141416,0.2092826982634301,0.2463767220287235,0.2961095175151638,0.3822356321639582,0.3869404190622263,1
0.2141706583788967,0.3915079283675713,0.3547012043826241,0.1759650343180135,0.2782847221959755,0.3586794889796258,0.3788288623406094,0.2889665860320664,0.2952708079349597,0.3075173217969786,1
0.2673950910735989,0.3280985404973719,0.2686169564626224,0.3349465262784045,0.2874603422935001,0.2335634385802905,0.3409661719266865,0.2795716624127845,0.2976288521526873,0.3583960661014866,1
0.2314275396330007,0.3326451183323495,0.3354967343784273,0.3056847371861934,0.308350751964787,0.2866474787657594,0.278134897000331,0.3392441790414464,0.2982992724686926,0.3328367684010654,1
0.3062066454597471,0.2772729128390828,0.3117813778509733,0.3825728295253202,0.2743013288067604,0.2997449774474668,0.2944717919444675,0.3539469747289885,0.3518966872559119,0.3599747627324416,1
0.7319884381349893,0.7375139920493206,0.758280131421271,0.8280799527225533,0.6923640516633136,0.8610230854613963,0.7924519460791686,0.7753903939283966,0.7565462191385066,0.8116348637765647,2
0.6385612752650063,0.7515460385658425,0.6126987783887891,0.7539745498235491,0.7393877687581486,0.7067632006130576,0.7805508560592654,0.7835533142030796,0.7041863058851353,0.7633730170033192,2
0.2304134033460957,0.2646734602238712,0.3426334024597726,0.3767426647353525,0.3255149625812858,0.3087482178429279,0.2957268233313522,0.2786928944816531,0.2909933884521385,0.3517835984929822,1
0.8118131726638733,0.7109749235242006,0.7767391853207878,0.7841378075842633,0.7362121626095435,0.736375134417956,0.7421673155426292,0.7106335713041969,0.7860979299860766,0.7419161500023893,2
0.7507961040079101,0.7240951077737211,0.7921845936444072,0.7293333444815135,0.835657777669106,0.7549977631046764,0.7823380569345562,0.7083201233439038,0.6591976411298179,0.7518300453991151,2
0.3226611921304652,0.2381256320569119,0.236017011950936,0.3340138181099419,0.2057951276265442,0.2105423727350683,0.2545802419717713,0.3352493403220911,0.2941685623174756,0.3319492593618064,1
0.730330519730863,0.7824444442073442,0.7602384729143418,0.7484756700015263,0.7132241353162967,0.7741459789187891,0.7252215630855781,0.7574025655802844,0.7249208442835885,0.7949832077495129,2
0.2339834613946228,0.3123325785348094,0.3179422775689054,0.3495233074128896,0.3192029819741642,0.2350232839095428,0.3032130387023217,0.260266681777136,0.232200057420629,0.3403948881937221,1
0.3057294971303546,0.2531923942503506,0.278773017313235,0.3297770016979173,0.213630155275193,0.3414776256441768,0.2756749729355941,0.3385588133760991,0.2861036933699178,0.3397624547994645,1
0.3310108329446419,0.2926912013270962,0.3095725072613031,0.3100911320550547,0.3096099420352299,0.433956796304206,0.3522649177957221,0.315601589200009,0.2695640592402196,0.3695694778397532,1
0.2529827255107081,0.3552062219165085,0.3101641419730097,0.3662261823096335,0.3016977488771399,0.2750256269433048,0.2576090492949126,0.2807484211597504,0.3167532505665779,0.2888800685180924,1
0.1921827992116079,0.301435549952752,0.3360373608192811,0.3521983700203598,0.3210744148571114,0.3572977439113912,0.367997768851222,0.3430444297933421,0.2788019355620505,0.3152473473753798,1
0.2150005140033987,0.3029620818383301,0.2506795277722234,0.3042232831355301,0.2685431018702305,0.3670096964581867,0.2704779738864963,0.2651735922509521,0.3793512660789561,0.3024039800829681,1
0.6742836492053915,0.8171442545684389,0.7097367979014542,0.758874959613393,0.661884171747559,0.725699834779339,0.7647926505253884,0.7407036120829045,0.7167624228276113,0.679036411473135,2
0.766200022949057,0.776189300100137,0.7984091679893931,0.7152870817290307,0.7307908203043225,0.7570358527565055,0.7372336260472228,0.7230961938511264,0.7647511465215412,0.7718438785218837,2
0.8352787965519675,0.7049332797969352,0.8069522093861425,0.7049953902436464,0.6887201212013512,0.6784438276916364,0.6716902023675515,0.6515643943034818,0.7157557809948123,0.6526387852858997,2
0.7333269629794802,0.6585556974261667,0.7503198262212409,0.6899024538019634,0.7263478657723523,0.6612353773095958,0.7322289309875224,0.7552633463298581,0.7213142747879715,0.6840540115134156,2
0.2676522932186225,0.330440726569649,0.2461168654206454,0.2944745070770518,0.247451369950035,0.3213020503964526,0.290690115547794,0.3367132406293536,0.2838623681295115,0.3322476706010925,1
0.343772535562958,0.2252563087649161,0.3023965698734994,0.2465717596530346,0.3649944286221895,0.3087844794159629,0.3111199762238419,0.2544563248968631,0.2949749799781351,0.3808424583827145,1
0.4169915996791261,0.2789085221831335,0.3189867818196272,0.3372125238834038,0.3221693288560525,0.2531762041969354,0.3572290711879703,0.3393152472555885,0.2821533080370359,0.3210106242650131,1
0.4461742557894462,0.7311203199341854,0.578137323006955,0.5508721130744845,0.0583799042878393,0.5855155224400771,0.715628131829911,0.402333379675255,0.992495501116346,0.5127410556998072,-1
0.3635401179527529,0.3104982298085437,0.3159679201828927,0.3008682937298831,0.3315896402975166,0.3108833965353987,0.2565986156331142,0.3254388069989636,0.3305356698320416,0.2872604244837755,1
0.7704183096359662,0.7747919594416635,0.7350461247013963,0.7295778856732692,0.7678909302148444,0.6595568743353628,0.7155845171666865,0.760986796560168,0.760979671479107,0.7322101784716852,2
0.2449747035892258,0.351743573652988,0.3217266778934916,0.2792003872457224,0.356093378814879,0.3986294576255425,0.1616608851011617,0.3225428744512794,0.346306484923781,0.283078637989069,1
0.2985159718121567,0.3493516547313819,0.284336530871326,0.2644305970696105,0.3006342472505187,0.3298168392952214,0.2791736328705891,0.3149748026073218,0.2779208225601688,0.2857467138133738,1
0.2071793952938961,0.3373689276187644,0.3032287410267354,0.2953776928719903,0.3199664458265442,0.3232630763784039,0.355381168111588,0.3102840555626326,0.3742939523807354,0.3773331192907415,1
0.6853673352125856,0.6994686609312107,0.7577966118339604,0.6813528608080598,0.7950673107911519,0.7103753679829596,0.7531584740411874,0.7749966083604466,0.7954198845989472,0.612139257567617,2
0.211969203801341,0.2732347589852764,0.3401376924252171,0.3215403552413898,0.2735421059338984,0.337555397156953,0.2852767593864024,0.3439013365840522,0.2737155088519722,0.214930352014577,1
0.7383395751832225,0.6790815484253088,0.7462696200683736,0.8031147141660946,0.7153285397142618,0.7666454557615454,0.7231641580987118,0.6954481979321524,0.7467744010236187,0.7293136438973856,2
0.2953935116378844,0.4476511599190852,0.2956079487691966,0.2903420112635905,0.3584406626629464,0.3873595474545949,0.252215773536347,0.3050738946439797,0.2215488648278175,0.3089218754821322,1
0.3464172153131684,0.2855688332370508,0.3664450528507522,0.3984706425409856,0.2355565141124523,0.2963430941296891,0.2701065072613751,0.4001465437614472,0.2692693797377734,0.3473905972819816,1
0.3215520823050889,0.2794769864782666,0.2722461914508369,0.3186683799514365,0.2888922355451926,0.3090528853804027,0.3218049608937235,0.2119083309204499,0.3242311758548309,0.3085218656220546,1
0.6892343965088579,0.6770011173817712,0.7574438148045322,0.6869971657771358,0.8445142261117369,0.7103908857724934,0.7038728664079441,0.7761459790180928,0.7846101424204391,0.7051072295331615,2
0.2790598120580119,0.346007718671247,0.318061894399452,0.3134264028826929,0.2908080243231289,0.3184937345166975,0.2586173196719541,0.2689303124415434,0.2021419505381498,0.3077330117770739,1
0.2794094784658192,0.2805279483615813,0.1941321607479387,0.2532592002242058,0.2041604400068505,0.3151764555548041,0.2670098859984501,0.3513395612658506,0.2661408679231877,0.3236530215210683,1
0.3274621587856077,0.2929108788506965,0.2752324343550483,0.350326132813801,0.2178414281935227,0.237639417621216,0.2596599302405467,0.319119148057476,0.2801165113499294,0.276271809441415,1
0.714481399521191,0.654000282604651,0.7220944365548497,0.7981805491378524,0.803936027803149,0.6985716291300481,0.75338421923112,0.6688266923267959,0.7042142034157095,0.6790993077402588,2
0.372180319797916,0.359325679452294,0.2250252742502784,0.2114993079921422,0.3162893120334558,0.1961479261655525,0.3283700082567431,0.2934380500648158,0.3151480314293365,0.4245624950468279,1
0.2658386121656935,0.3371051694076079,0.2942468465117753,0.2945706375592577,0.282800806328125,0.2613639315064939,0.2615675771749643,0.2228944559855328,0.2925222295997738,0.204812336465619,1
0.7290983208383239,0.621624484744554,0.7092024558352884,0.7255163256405206,0.676381130259223,0.7893234058174052,0.6892853046653569,0.6623399268785488,0.8394785334942249,0.736267156251563,2
0.7949974238892366,0.7997695092398036,0.7989775852044311,0.7392153035357473,0.7514709228200254,0.6718546647308055,0.7803712977368543,0.7350682329800808,0.6500927152289437,0.7194798790898413,2
0.3556624970525682,0.2741364988824624,0.2695660407428514,0.3974170984503063,0.2903780716644261,0.2341027732378621,0.3261032016152252,0.2642387815510026,0.3754849474995243,0.2501689742390809,1
0.7411817915698251,0.7259599253638588,0.7445203076376617,0.812396302591843,0.7284185235888925,0.8251771151008943,0.6426849537979857,0.8697041499473818,0.6884715221045737,0.8173241088136046,2
0.7389582459127834,0.7187835237782969,0.7084655643962209,0.6919838057434468,0.7185080046157784,0.7212361390899651,0.7587078609792932,0.7336489133248888,0.7604283203409258,0.7059609131650639,2
0.8073089225498848,0.7545742891435806,0.709155612139351,0.7580529903470256,0.8141136404727253,0.6332746853448666,0.776512109448453,0.7273457805560343,0.6894667018088543,0.6979917783841375,2
0.7152581091878982,0.6642794236295978,0.7837724962914376,0.8102342160507855,0.6910230584053219,0.726330695796474,0.6542641710715168,0.7310547830805044,0.741624230143612,0.8028045549979062,2
0.2896100470187691,0.3010637237021174,0.3188035229264406,0.3303060868178504,0.2628674759354382,0.3362375203319244,0.3567449369413515,0.2857857386438815,0.2779593599362642,0.3355279544887167,1
0.6894910847567343,0.7423734411158661,0.6548932256617769,0.6440634440276742,0.7045751662721765,0.752510777264963,0.6307182969248297,0.7645023735972065,0.7051518761298046,0.7100052275361207,2
0.7276225123996418,0.7338505749502201,0.7303451245714065,0.8008156113721682,0.7109792574325784,0.8100096460032749,0.7602239592233524,0.7075571477142641,0.7258428180257647,0.7438721117643983,2
0.7127793936711934,0.702131259095527,0.6082894737015904,0.7022210013317265,0.7527509147519956,0.7375304588806814,0.6716380176827021,0.715531951755825,0.6547475029658707,0.761477145779675,2
0.6546169711858127,0.7026096345224048,0.8209787698067461,0.6590258309621173,0.7300237969657116,0.7329405977639324,0.7443253374108773,0.6956917710689101,0.7334349254903445,0.6666160699388476,2
0.7254161517551261,0.7475572305154408,0.7228099832066128,0.7025625642194688,0.6694858108057694,0.7666938445615473,0.7770854574908822,0.7496872134984751,0.7138332589005905,0.7622637485355509,2
0.8210462054230849,0.7960723732107934,0.7702362892333587,0.7714408539720017,0.7926399478647722,0.8130554999960632,0.7283505248506776,0.6570340002895424,0.7304834401079997,0.7262233275944672,2
0.2689820843279,0.241221751308697,0.233248957725948,0.2726941139236963,0.3522343531920756,0.2765959303493677,0.3134001163820391,0.3171124407524441,0.2727353256943097,0.2969968445498453,1
0.7104760885762254,0.7631042335754992,0.7482924845582337,0.6759424176766746,0.7026690586192343,0.7555472171386762,0.7469187496499078,0.6451350087004494,0.7215376484835201,0.6983996969128653,2
0.3271931677292073,0.2707412764736114,0.3670064497774961,0.2740127606336789,0.2245044606552316,0.2771825573715091,0.2696285982712794,0.3402126299358576,0.3087819960945613,0.3843836727279894,1
0.2907578792618593,0.2720662356639509,0.268447783342553,0.29593232509659,0.1944253357746801,0.3297167128392154,0.3306478936990395,0.2356744901812618,0.3300278646800297,0.3142124600239041,1
0.2864731324732618,0.3726172175669482,0.2537408857274928,0.3242559280505332,0.2667484050002521,0.2671916566201094,0.3605303006043113,0.3137408833065975,0.340996102765523,0.2855369956357149,1
0.1719873620227732,0.3287952059085411,0.271505458792207,0.3476846937020821,0.3408345759905823,0.3507062599804845,0.2585888216494671,0.3503890306618896,0.3175857564551897,0.3227228708504976,1
0.3664382901100742,0.3276212829245198,0.3634532722744863,0.2663551391167273,0.3189106172936617,0.2557151598636794,0.3488380323594277,0.2215377642017306,0.2787473100383724,0.2794630839437368,1
0.7392182517626488,0.7394875350008105,0.7817286599604814,0.7499034443481729,0.8144895954059908,0.675490411665461,0.7439679739423819,0.7594523520260984,0.6537705733367061,0.7181819760328125,2
0.2818573578401968,0.3280794341692396,0.302854825563944,0.329256855278647,0.3075332174981728,0.2798040996697012,0.2460904688930277,0.3339375643692914,0.3124858219310017,0.364106630176406,1
0.6735242671176467,0.7487220819118561,0.7172614198312761,0.7390148798334719,0.694827398035796,0.6241704722680584,0.7006326485647315,0.7498649856732844,0.6740036400556756,0.7387179884428371,2
0.3217911100233611,0.3389008424197881,0.2498918978443368,0.3707704869595114,0.3042727463324408,0.4025782652374134,0.3296528479724134,0.3574686587888108,0.3560534998755199,0.3060784100959049,1
0.3806599411381648,0.3479554828239661,0.3130538648614832,0.2723262946926937,0.3035201507486785,0.2791059717786988,0.3594205753222344,0.2371492801055947,0.2410671320288842,0.2948814942070427,1
0.739589141406765,0.6936916648956074,0.7775535673724109,0.7860217745058551,0.710789919945676,0.7185777140149523,0.8250242839290647,0.7704620492600966,0.6803093900997941,0.7980379835449298,2
0.3240223533496071,0.3564433618144964,0.1756818174834934,0.2579710215359606,0.3113134001556991,0.3487006973930571,0.3299849254729298,0.2978179995599977,0.3717688769284422,0.2342381823492069,1
0.756142082889172,0.7008333472370172,0.8413835355219194,0.7569002759665631,0.7688229136492164,0.6874593502811389,0.8232079096393431,0.8104258389373089,0.7462596272771644,0.7462167767574056,2
0.6884658415680431,0.7214066084983579,0.6992140790457217,0.7509185375115613,0.6967982410977657,0.7937800799519168,0.6642213328095103,0.7956107560606225,0.7574262775552341,0.7159045738828101,2
